Registry ID,Co-op Name,Incorporation Year,Address,Town,Province/State,Postal Code,Type
3023460,340 RANCHER'S CO-OPERATIVE LIMITED,1998,"PO BOX 149, 102 LANGFORD ROAD",WEYMOUTH,NS,B0W 3T0,AGRICULTURE
3057952,ABC HOUSING CO-OPERATIVE LIMITED,2001,PO BOX 152 DMPS,DARTMOUTH,NS,B2Y 3Y3,HOUSING
3309533,ABILITY WOOD PRODUCTS CO-OPERATIVE LIMITED,2017,C/O THE CAPE SOCIETY - 40 LOWER MCLEAN ST. ,GLACE BAY ,NS,B1A 2K1,RETAIL CONSUMER PRODUCTS
3306569,ABUNDANCE COOPERATIVE LIMITED,2017,404 FARMINGTON RD,BARSS CORNER,NS,B0R 1A0,AGRICULTURE
3073275,ACADIA CINEMA COOPERATIVE LTD.,2002,450 MAIN STREET,WOLFVILLE,NS,B4P 1E2,SERVICES
3251438,(ACBC) ATLANTIC COUNCIL BIOENERGY COOPERATIVE LIMITED,2011,60 TWEEDNOOGE PLACE,EAST BAY,NS,B1J 1M6,SERVICES
3277515,AFRICAN COMMUNITY INVESTMENTS COOPERATIVE OF CANADA LTD.,2013,"VEITH HOUSE, 
3115 VEITH STREET",HALIFAX,NS,B3K 3G9,INVESTMENT
3265866,AILEEN'S PETS WITHOUT VETS CO-OPERATIVE LTD.,2012,"PO BOX 45 
STN WHITNEY PIER",SYDNEY,NS,B1N 3B1,SERVICES
1459758,ALBRO COURT HOUSING CO-OPERATIVE LIMITED,1982,2 CEDAR COURT,DARTMOUTH,NS,B3A 2K2,HOUSING
3052710,ALDERBERRY VILLAGE CRAFT CO-OPERATIVE LIMITED,2001,49 INGLIS PLACE,TRURO,NS,B2N 4B5,WORKER LABOUR
3233867,ALL NOVA SCOTIA GREEN CHRISTMAS TREE CO-OP LTD.,2009,PO BOX 98,NEW GERMANY,NS,B0R 1E0,FOREST PRODUCTS
3280780,AMHERST TRAIN STATION ARTISAN GALLERY COOPERATIVE LIMITED,2014,"142 SOUTH ALBION STREET, SUITE 130",AMHERST,NS,B4H 4H4,CRAFT PRODUCTS
3293059,ANTIGONISH COMMUNITY ENERGY COOPERATIVE LIMITED,2015,59 MACKEN ROAD,ANTIGONISH LANDING,NS,B2G 2L2,SERVICES
1743824,ANTIGONISH FARM AND GARDEN CO-OPERATIVE LIMITED,1986,91 ST. ANDREWS STREET,ANTIGONISH,NS,B2G 2G9,RETAIL CONSUMER PRODUCTS
2467461,APAQTAUKEWAQ FISHERIES CO-OP LTD.,1995,22 ESTHERICH ROAD,"CHAPEL ISLAND, RICHMOND CO",NS,B0E 3B0,FISH PRODUCTS
1486567,APPLE BLOSSOM HOUSING CO-OPERATIVE LIMITED,1983,P.O. BOX 576,KENTVILLE,NS,B4N 3X7,HOUSING
3319680,ARC OF THE COAST EASTERN CAPE BRETON COOPERATIVE ALLIANCE LTD.,2018,8704 GABARUS HWY ,GABARUS ,NS,B1K 3R9,SERVICES
3254480,ARGYLE FARMERS' & ARTISANAL MARKET CO-OPERATIVE LIMITED,2011,67 WILLIAM ROBBINS ROAD,TUSKET,NS,B0W 3M0,AGRICULTURE
2252510,ARIMATHEA FUNERAL CO-OPERATIVE LIMITED,1993,"8741 HIGHWAY #224, BOX 45
",UPPER MUSQUODOBOIT,NS,B0N 2M0,SERVICES
3232669,ART 1274 HOLLIS CO-OPERATIVE LIMITED,2008,1274 HOLLIS STREET,HALIFAX,NS,B3J 1T6,CRAFT PRODUCTS
3280816,ARTISYNC TECHNOLOGIES CO-OP LTD.,2014,812 UPPER PRINCE STREET,SYDNEY,NS,B1P 5N7,CRAFT PRODUCTS
3277711,ARTPORT GALLERY COOPERATIVE LIMITED,2014,701 LAKEVIEW AVENUE,MIDDLE SACKVILLE,NS,B4E 3B8,CRAFT PRODUCTS
1350939,ATHOL FORESTRY COOPERATIVE LIMITED,1977,"21397 HIGHWAY #2
",FORT LAWRENCE,NS,B4H 3Y5,FOREST PRODUCTS
2484748,ATLANTIC CO-OPERATIVE CED INSTITUTE LTD.,1995,PO BOX 1872,TRURO,NS,B2N 6C7,SERVICES
1350942,ATLANTIC FILMMAKERS CO-OPERATIVE LIMITED,1974,"P.O. BOX 2043, STN.  M",HALIFAX,NS,B3J 2Z1,SERVICES
1451701,ATLANTIC HOUSING CO-OPERATIVE LIMITED,1981,PO BOX 152 DMPS,DARTMOUTH,NS,B2Y 3Y3,HOUSING
1798935,ATLANTIS HOUSING CO-OPERATIVE LIMITED,1987,"143 RYLAND AVENUE, UNIT 24",TRURO,NS,B2N 6L4,HOUSING
1351007,BADDECK VALLEY WOOD PRODUCERS CO-OPERATIVE LTD.,1973,BOX 512,"BADDECK, VICTORIA CO.",NS,B0E 1B0,FOREST PRODUCTS
3039702,BARRACHOIS RETREAT CO-OPERATIVE LIMITED,2000,1120 SANDPOINT ROAD,TATAMAGOUCHE,NS,B0K 1V0,WORKER LABOUR
1349506,BAXTER'S HARBOUR CO-OPERATIVE LIMITED,1976,208 WENEGA ROAD RR 5,CANNING,NS,B0P 1H0,WORKER LABOUR
3015550,BCA INVESTMENT CO-OPERATIVE LIMITED,1998,"
C/O BCA HOLDINGS LTD.
 P.O. BOX 1201",SYDNEY,NS,B1P 6J9,INVESTMENT
3091436,BIG EAST COOPERATIVE LIMITED,2004,PO BOX 34,KENTVILLE,NS,B4N 3V9,AGRICULTURE
1354477,BLACK ROSE CO-OPERATIVE LIMITED,1977,2044 KLINE STREET,HALIFAX,NS,B3L 2X3,HOUSING
3018267,BRAS D'OR PRODUCERS CO-OPERATIVE LIMITED,1998,300 MILLVILLE HIGHWAY,MILLVILLE,NS,B1Y 2E2,AGRICULTURE
3316039,BRETON FOREST INNOVATION CO-OPERATIVE LTD.,2018,905 RIVER DENYS ROAD,JUDIQUE,NS,B0E 1P0,FOREST PRODUCTS
1351470,BRIDGEWATER FARMERS COOPERATIVE SOCIETY LIMITED,1946,123 ELM ST.,BRIDGEWATER,NS,B4V 2V5,RETAIL CONSUMER PRODUCTS
1655565,BROOKSIDE ABATTOIR CO-OPERATIVE LIMITED,1985,24 BROOKSIDE BRANCH ROAD,BIBLE HILL,NS,B6L 2A6,AGRICULTURE
3020069,C.A.J. WOODWORKERS CO-OPERATIVE LIMITED,1998,"1296 ASHFIELD ROAD, RR #5",ORANGEDALE,NS,B0E 2K0,WORKER LABOUR
1914722,CANSO CO-OPERATIVE HEALTH CENTRE LIMITED,1988,BOX 62,CANSO,NS,B0H 1H0,SERVICES
1371852,CANSO CO-OPERATIVE LIMITED,1937,PO BOX 34,CANSO,NS,B0H 1H0,RETAIL CONSUMER PRODUCTS
3094613,CAPE BLUE ROADS AND SERVICES CO-OPERATIVE LIMITED,2004,"52 CAPE JACK ROAD, RR #2",HAVRE BOUCHER,NS,B0H 1P0,SERVICES
3218201,CAPE BRETON FARMERS' MARKET CO-OPERATIVE LIMITED,2007,"PO BOX 153, STATION A",SYDNEY,NS,B1P 6H1,AGRICULTURE
3222050,CAPE BRETON MUSIC INDUSTRY CO-OPERATIVE LIMITED,2007,PO BOX 122,SYDNEY,NS,B1P 6G9,WORKER LABOUR
3049703,CAPE JOHN COMMUNITY PASTURE CO-OPERATIVE LIMITED,2000,89 MACKEN ROAD,ANTIGONISH,NS,B2G 2L2,SERVICES
1416720,CAPELAND HOUSING CO-OPERATIVE LIMITED,1981,"C/O COMMUNITY HOUSING MANAGEMENT NETWORK
207 - 65 INGLIS PLACE",TRURO,NS,B2N 5B5,HOUSING
3054030,CAPE MABOU PASTURE CO-OPERATIVE LIMITED,2001,P.O. BOX 4,MABOU ,NS,B0E 1X0,SERVICES
3246190,CAPE NORTH FARMERS MARKET COOPERATIVE LIMITED,2010,C/O BOX 48,ST. MARGARET VILLAGE,NS,B0C 1R0,AGRICULTURE
3268827,CARBON ARC CINEMA COOPERATIVE LTD.,2013,35 WOODLAND AVE,DARTMOUTH,NS,B3A 3J6,SERVICES
3137611,CAREFORCE HOME CARE WORKERS COOPERATIVE LIMITED,2006,6 WEBSTER COURT,KENTVILLE,NS,B3N 1H2,WORKER LABOUR
3302211,CEDAR LAKE WIRELESS COOPERATIVE LTD.,2016,PO BOX 112,PORT MAITLAND,NS,B5A 5R9,SERVICES
1649039,CEILIDH FISHERMEN CO-OP LIMITED,1985,P.O. BOX 99,PORT HOOD,NS,B0E 3W0,FISH PRODUCTS
3231260,CELTIC HEART OF NORTH AMERICA COOPERATIVE LIMITED,2008,"850 GRAND LAKE ROAD, SUITE 8",SYDNEY,NS,B1P 5T9,CRAFT PRODUCTS
1369639,CENTRAL COOPERATIVE SOCIETY LIMITED,1940,P.O. BOX 118,ST. MARGARET'S VILLAGE,NS,B0C 1R0,RETAIL CONSUMER PRODUCTS
1879785,CENTRAL DARTMOUTH HOUSING CO-OPERATIVE LIMITED,1988,"C/O COMMUNITY HOUSING MANAGEMENT NETWORK, 207 - 59 INGLIS PLACE",TRURO,NS,B2N 4B5,HOUSING
1350860,CENTRAL SPRYFIELD HOUSING CO-OPERATIVE LIMITED,1978,108 HALLMARK AVENUE,LOWER SACKVILLE,NS,B4C 3R7,HOUSING
1453947,CHAMELEON HOUSING CO-OPERATIVE LIMITED,1981,"C/O COMMUNITY HOUSING MANAGEMENT NETWORK
207 - 65 INGLIS PLACE",TRURO,NS,B2N 5B5,HOUSING
1350886,CHEGOGGIN DYKE CO-OPERATIVE LIMITED,1973,1002 PEMBROKE ROAD,PEMBROKE,NS,B5A 5G9,FISH PRODUCTS
1717278,CHIGNECTO HOUSING CO-OPERATIVE LIMITED,1986,PO BOX 152 DMPS,DARTMOUTH,NS,B2Y 3Y3,HOUSING
2300835,CHIGNECTO MANOR CO-OPERATIVE LTD.,1993,BOX 63,ADVOCATE HARBOUR,NS,B0M 1A0,SERVICES
2265467,CITY MARKET OF HALIFAX CO-OPERATIVE LTD.,1993,1209 MARGINAL ROAD,HALIFAX,NS,B3H 4P8,AGRICULTURE
3042694,C.K.D. FABRICATORS CO-OPERATIVE LIMITED,2000,294 RAMSHEAD RIVER ROAD,DILIGENT RIVER,NS,B0M 1H0,WORKER LABOUR
3055993,CLIFTON ACRES INVESTMENT COOPERATIVE LIMITED,2001,139 HENDERSON ROAD,CLIFTON,NS,B6L 1G3,INVESTMENT
3261409,CMEC ALUMNI & STUDENT CO-OP LTD.,2012,"SAINT MARY'S UNIVERSITY, 
923 ROBIE STREET",HALIFAX,NS,B3H 3C3,SERVICES
3079039,COASTAL COMMUNITY RADIO CO-OPERATIVE LIMITED,2003,106 RESERVE STREET,GLACE BAY,NS,B1A 4W5,SERVICES
3224641,COASTAL GROWTH MANAGEMENT CO-OPERATIVE LIMITED,2007,2499 KINGS ROAD,SYDNEY,NS,B1L 1A1,FOREST PRODUCTS
2424946,COBEQUID MAPLE CO-OPERATIVE LIMITED,1995,12 VALLEY ROAD,WESTCHESTER STATION,NS,B0M 2A0,AGRICULTURE
1351121,COLCHESTER CO-OPERATIVE SERVICES LIMITED,1956,339 WILLOW ST,TRURO,NS,B2N 5A6,RETAIL CONSUMER PRODUCTS
3012648,COLCHESTER TRANSPORTATION COOPERATIVE LTD.,1997,"14 COURT STREET, SUITE 103",TRURO,NS,B2N 3H7,SERVICES
3298899,COMPASS NOVA SCOTIA CO-OPERATIVE HOMES LTD.,2016,"202 BROWNLOW AVE, TOWER 1",DARTMOUTH,NS,B3B 1T5,HOUSING
3217793,CONNECTING PEOPLE FOR HEALTH CO-OPERATIVE LIMITED,2007,PO BOX 1872,TRURO,NS,B2N 6C7,SERVICES
3075199,COOPÉRATIVE RADIO-HALIFAX-MÉTRO LIMITÉE,2003,5527 COGSWELL STREET,HALIFAX,NS,B3J 1R2,SERVICES
3298339,COUNCIL OF AFRICAN CANADIAN MENTORS (CAM) WORKER CO-OPERATIVE LIMITED,2016,67 GAMMON LAKE DR.,LAWRENCETOWN,NS,B2Z 1T9,WORKER LABOUR
3102967,CRAB QUOTA CO-OPERATIVE LTD.,2005,20 DEMING POINT ROAD,LOWER WHITE HEAD,NS,B0H 1T0,FISH PRODUCTS
1386350,CRANBERRY LAKE HOUSING CO-OPERATIVE LIMITED,1982,PO BOX 152 DMPS,DARTMOUTH,NS,B2Y 3Y3,HOUSING
1351565,CROSS ROADS BLUEBERRY CO-OPERATIVE LIMITED,1955,BOX 645,PARRSBORO,NS,B0M 1S0,AGRICULTURE
1351581,CROSS ROADS CO-OPERATIVE LIMITED,1945,P.O. BOX 340,PARRSBORO,NS,B0M 1S0,RETAIL CONSUMER PRODUCTS
3071165,CRYSTAL GRANGE HOUSING CO-OPERATIVE LIMITED,2002,PO BOX 544,BRIDGEWATER,NS,B4V 2X6,HOUSING
3311253,CT PURCHASING CO-OPERATIVE LIMITED,2017,PO BOX 997,HALIFAX,NS,B3J 2X2,AGRICULTURE
3293305,CUMBERLAND COUNTY SALT HAULERS CO-OPERATIVE LIMITED,2015,"1821 BECKWITH ROAD, RR#1",OXFORD,NS,B0M 1P0,WORKER LABOUR
3018217,CURL UP & DYE CO-OPERATIVE LIMITED,1998,"274 COMMERCIAL STREET
",NORTH SYDNEY,NS,B2A 1B8,WORKER LABOUR
1351634,DEAN PRODUCE CO-OPERATIVE LIMITED,1967,930 DEAN BACK ROAD,UPPER MUSQUODOBOIT,NS,B0N 2M0,AGRICULTURE
3083726,DEEP ROOTS MUSIC CO-OPERATIVE LIMITED,2003,466A MAIN STREET,WOLFVILLE,NS,B4P 1E2,WORKER LABOUR
1351618,DE LA TOUR CO-OPERATIVE SOCIETY LIMITED,1944,P.O. BOX 130,LOWER WEST PUBNICO,NS,B0W 2C0,RETAIL CONSUMER PRODUCTS
1351663,DIGBY CO-OPERATIVE PASTURE LIMITED,1965,"3087 RIDGE ROAD, RR #2",DIGBY,NS,B0V 1A0,SERVICES
3252678,DMV THEATRE CO-OP LTD.,2011,14 NICKERSON ROAD,EAST PENNANT,NS,B3V 1L9,SERVICES
1876619,DUNBRACK HOUSING CO-OPERATIVE LIMITED,1988,PO BOX 152 DMPS,DARTMOUTH,NS,B2Y 3Y3,HOUSING
3270113,EARRAS CO-OPERATIVE OF MABOU LTD.,2013,PO BOX 262,MABOU,NS,B0E 1X0,SERVICES
3279775,EASTERN SHORE COOPERATOR PUBLICATIONS COOPERATIVE LIMITED,2014,11 EAST PETPESWICK ROAD,MUSQUODOBOIT HARBOUR,NS,B0J 1L0,CRAFT PRODUCTS
3094888,EDUNOVA CO-OPERATIVE LIMITED,2004,"1533 BARRINGTON STREET
SUITE 300",HALIFAX,NS,B3J 1Z4,WORKER LABOUR
3230550,EVANGELINE ARTISTS' COOPERATIVE LTD.,2008,185 WEST LONG ISLAND ROAD,GRAND PRÉ,NS,B0P 1M0,CRAFT PRODUCTS
1737176,EVANGELINE COURTS HOUSING CO-OPERATIVE LIMITED,1986,41 B EVANGELINE COURT,WOLFVILLE,NS,B4P 2B4,HOUSING
1877036,EVERGREEN ECOLOGICAL COOPERATIVE LIMITED,1989,C/O 1774 STRONACH MOUNTAIN ROAD,MARGARETSVILLE,NS,B0S 1N0,WORKER LABOUR
3309530,FAIRVIEW NEIGHBOURHOOD COOPERATIVE LIMITED,2017,28 WILLETT STREET,HALIFAX,NS,B3N 3B2,SERVICES
1386318,FAIRWEST HOUSING CO-OPERATIVE LIMITED,1982,PO BOX 25081,HALIFAX,NS,B3M 4H4,HOUSING
1418228,FALLOUT HOUSING CO-OPERATIVE LIMITED,1982,6025 WILLOW STREET,HALIFAX,NS,B3K 1L5,HOUSING
3085677,FARMERS' MARKETS OF NOVA SCOTIA COOPERATIVE LTD.,2004,1999 MILLSVILLE ROAD,SCOTSBURN,NS,B0K 1R0,AGRICULTURE
3254330,FARMWORKS INVESTMENT CO-OPERATIVE LIMITED,2011,70 EDEN ROW,WOLFVILLE,NS,B4P 2R2,INVESTMENT
3296530,FISHERMAN'S COVE GALLERY CO-OP LTD.,2016,"PO BOX 564, STN MAIN",EASTERN PASSAGE,NS,B3G 1M8,CRAFT PRODUCTS
1555901,FLIP FLOP HOUSING CO-OPERATIVE LIMITED,1984,"C/O PATHWAYS HOUSING,
PO BOX 152 DMPS
",DARTMOUTH,NS,B2Y 3Y3,HOUSING
1919550,FORCHU HOUSING CO-OPERATIVE LIMITED,1989,10 SAMMS COURT,HEBRON,NS,B5A 4A5,HOUSING
3059487,FOUR CORNERS HOUSING CO-OPERATIVE LIMITED,2001,66-B HAVELOCK DRIVE,YARMOUTH,NS,B5A 4G4,HOUSING
1540556,FRESH START HOUSING CO-OPERATIVE LIMITED,1983,"COMMUNITY HOUSING MANAGEMENT NETWORK
207-59 INGLIS PLACE",TRURO,NS,B2N 4B5,HOUSING
1773669,FUTURE FORESTRY SERVICES CO-OPERATIVE LIMITED,1987,PO BOX 1036,NEW GLASGOW,NS,B2H 5N8,FOREST PRODUCTS
3097409,FUTURE GROWTH CO-OP LTD.,2005,833 MAIN STREET,SYDNEY MINES,NS,B1V 2L9,INVESTMENT
3258610,GETTING TO KNOW CANCER COOPERATIVE LTD.,2011,36 ARTHUR STREET,TRURO,NS,B2N 1X5,SERVICES
1494451,GIMMIE SHELTER CONTINUING HOUSING CO-OPERATIVE LIMITED,1983,"C/O COMMUNITY HOUSING MANAGEMENT NETWORK
207 - 59 INGLIS PLACE",TRURO,NS,B2N 4B5,HOUSING
3013508,GLENDALE AREA COMMUNITY COOPERATIVE LTD. (CO-CHOMUNN BHRÀIGH NA H-AIBHNEADH),1997,4248 HIGHWAY 105,GLENDALE,NS,B0E 3L0,SERVICES
3318376,GLITTER BEAN CAFE CO-OPERATIVE LTD.,2018,PO BOX 31009 GLADSTONE,HALIFAX,NS,B3K 5T9,WORKER LABOUR
2057133,GOLDEN POND HOUSING CO-OPERATIVE LIMITED,1990,"BOX 262, STN",SYDNEY MINES,NS,B1V 2Y5,HOUSING
3059460,GRAINERY FOOD CO-OPERATIVE LTD.,2001,2385 AGRICOLA STREET,HALIFAX,NS,B3K 4B8,RETAIL CONSUMER PRODUCTS
3264189,GRASS ROOTS UP CO-OPERATIVE LIMITED,2012,8618 HIGHWAY 366,AMHERST,NS,B4H 3Y2,AGRICULTURE
3299462,GREAT ISLAND ARTS CO-OPERATIVE LIMITED,2016,5525 BLACK STREET,HALIFAX,NS,B3K 1P7,CRAFT PRODUCTS
1827279,GREEN STEM CO-OPERATIVE LIMITED,1988,BOX 8714 STN. A,HALIFAX,NS,B3K 5M4,HOUSING
1990082,GUANTANAMERA CO-OPERATIVE LIMITED,1989,"58 GULL ROCK DRIVE, R.R. #1",HEAD OF JEDDORE,NS,B0J 1P0,SERVICES
3224429,GULF AQUARIUM AND MARINE STATION COOPERATIVE LTD. COOPÉRATIVE DE RECHERCHE MARINE ET AQUARIUM DU GOLF LTÉE,2007,PO BOX 697,CHETICAMP,NS,B0E 1H0,FISH PRODUCTS
3079828,GUNG HO! EMPLOYMENT CO-OPERATIVE LIMITED,2003,1221 BARRINGTON STREET,HALIFAX,NS,B3J 1Y2,SERVICES
3252414,GUYSBOROUGH COMMUNITY MARKET CO-OPERATIVE LIMITED,2011,"7035 HIGHWAY 16, RR2",GUYSBOROUGH ,NS,B0H 1N0,AGRICULTURE
3247342,HALIFAX BREWERY FARMERS' MARKET CO-OP LTD.,2010,312 - 1496 LOWER WATER STREET,HALIFAX,NS,B3J 1R9,AGRICULTURE
1666427,HALIFAX BUILDERS CO-OPERATIVE LTD.,1985,PO BOX 8093 ,HALIFAX,NS,B3K 5L8,WORKER LABOUR
3085936,HALIFAX CHEER ELITE CO-OPERATIVE LIMITED,2004,32 BIRKDALE CRESCENT,HALIFAX,NS,B3M 1H5,WORKER LABOUR
3235541,HALIFAX CIRCUS CO-OPERATIVE LTD.,2009,P.O. BOX 29112,HALIFAX,NS,B3L 4T8,WORKER LABOUR
3265337,HALIFAX MUSIC CO-OPERATIVE LIMITED,2012,2107 BRUNSWICK STREET,HALIFAX,NS,B3K 2Y8,SERVICES
1354520,HALIFAX PENINSULA HOUSING CO-OPERATIVE LIMITED,1979,PO BOX 31264,HALIFAX,NS,B3K 5Y5,HOUSING
1435396,HALIFAX WOMEN'S HOUSING CO-OPERATIVE LIMITED,1981,PO BOX 152 DMPS,DARTMOUTH ,NS,B2Y 3Y3,HOUSING
1351856,HALL'S HARBOUR WATER CO-OPERATIVE LIMITED,1972,"3586 HIGHWAY #359
",RR#3 CENTREVILLE,NS,B0P 1J0,SERVICES
2026177,HARBOUR GREENHOUSE CO-OPERATIVE LIMITED,1990,2767 HIGHWAY 223,MACKINNON'S HARBOUR,NS,B2C 1H3,WORKER LABOUR
3256143,HARMONY HEALTH CENTRE COOPERATIVE LIMITED,2011,1153 KING STREET,BRIDGEWATER,NS,B4V 1C3,SERVICES
3100157,HEALTH INFORMATICS CANADA RESEARCH LABORATORY (HICRELA) CO-OPERATIVE LIMITED,2005,APT. 217 - 1326 LOWER WATER STREET,HALIFAX,NS,B3J 3R3,SERVICES
3222622,HEALTHWISE HOLDINGS CO-OPERATIVE LIMITED,2007,PO BOX 1872,TRURO,NS,B2N 6C7,INVESTMENT
3102658,HEALTHY MINDS NETWORK CO-OPERATIVE LIMITED,2005,"45 ALDERNEY DRIVE
SUITE 200",DARTMOUTH,NS,B2Y 2N6,SERVICES
3160540,HEMFORD CEMETERY CO-OPERATIVE LTD.,2006,25 HEMFORD MILL ROAD,"HEMFORD, LUNENBURG COUNTY",NS,B0R 1E0,WORKER LABOUR
3252423,HERITAGE BOAT YARD COOPERATIVE LIMITED,2011,"PO BOX 672, 30 SCHOOL STREET",MAHONE BAY,NS,B0J 2E0,SERVICES
3039461,HERITAGE CAPE BRETON CONNECTION CO-OPERATIVE LTD.,2000,"PO BOX 1791, STATION A",SYDNEY,NS,B1P 6J4,SERVICES
3287240,HERMES ART GALLERY CO-OPERATIVE LIMITED,2015,"5682 NORTH STREET, #101",HALIFAX,NS,B3K 1N4,CRAFT PRODUCTS
1780845,HIGHFIELD PARK HOUSING CO-OPERATIVE LIMITED,1982,43K JOSEPH YOUNG STREET,DARTMOUTH,NS,B3A 4S7,HOUSING
1351872,HIGH HOPES HOUSING CO-OPERATIVE LIMITED,1980,"PO BOX 3307, QUINPOOL RPO ",HALIFAX,NS,B3L 4T6,HOUSING
1450953,HIGHLAND HOUSING CO-OPERATIVE LIMITED,2001,25 - 86 ST. NINIAN ST.,ANTIGONISH,NS,B2G 1Y8,HOUSING
3270137,HOME HEIRLOOMS CO-OPERATIVE LIMITED,2013,216 COLLIER ROAD WEST,ELLERSHOUSE,NS,B0N 1L0,SERVICES
3058182,HONESTWORKINGPEOPLE.COM CO-OPERATIVE LIMITED,2001,2502 KINGS ROAD,SYDNEY FORKS,NS,B1L 1A1,SERVICES
3308208,HOPE PROJECT ADDICTION RECOVERY SERVICES CO-OPERATIVE LIMITED,2017,21 BEACON STREET,SYDNEY,NS,B1P 4T1,SERVICES
3294675,HOPE SEEDS CO-OPERATIVE LIMITED,2015,PO BOX 460,ANNAPOLIS ROYAL,NS,B0S 1A0,AGRICULTURE
3223356,HUBBARDS NURSERY SCHOOL CO-OPERATIVE LIMITED,2007,10089 ST. MARGARETS BAY ROAD,HUBBARDS,NS,B0J 1T0,SERVICES
1569442,HUBTOWN HOUSING CO-OPERATIVE LIMITED,1984,BOX 25048,TRURO,NS,B2N 7B8,HOUSING
1350664,HUNTINGTON POINT WATER CO-OPERATIVE ASSOCIATION LIMITED,1975,PO BOX 295,CANNING,NS,B0P 1H0,SERVICES
3305404,INCLUSION WORKS COOPERATIVE LIMITED,2017,215 EAST PETPESWICK ROAD,MUSQUODOBOIT HARBOUR,NS,B0J 2L0,WORKER LABOUR
3080046,INVESTING IN NOVA SCOTIA ENTERPRISES CO-OPERATIVE LIMITED,2003,BOX 1872,TRURO,NS,B2N 6C7,INVESTMENT
1568509,JOE MACISAAC HOUSING CO-OPERATIVE LIMITED,1984,P.O. BOX 6943,PORT HAWKESBURY,NS,B9A 2W2,HOUSING
1727308,JOHN HUGH MACKENZIE HOUSING CO-OPERATIVE LIMITED,1986,102-5293 GREEN STREET,HALIFAX,NS,B3H 1N6,HOUSING
1862763,JOHNSTOWN COMMUNITY DEVELOPMENT CO-OPERATIVE LIMITED,1988,132 NORTH POND LANE  ,JOHNSTOWN ,NS,B0E 3B0,SERVICES
2537013,JUST US! COFFEE ROASTERS CO-OPERATIVE LIMITED,1996,11865 HIGHWAY #1,HORTONVILLE,NS,B4P 2R3,WORKER LABOUR
3063161,JUST US! FAIR TRADE INVESTMENT CO-OPERATIVE LIMITED,2002,"11865 HWY #1, RR #3",WOLFVILLE,NS,B4P 2R3,WORKER LABOUR
1433232,KABUKI HOUSING CO-OPERATIVE LIMITED,1982,2473 AGRICOLA STREET,HALIFAX,NS,B3K 4C3,HOUSING
3252167,KAZAN CO-OP LTD.,2011,1772 OXFORD STREET,HALIFAX,NS,B3H 3Z6,SERVICES
1351078,KENT CO-OPERATIVE LIMITED,1970,9319 COMMERCIAL STREET,NEW MINAS,NS,B4N 3G2,RETAIL CONSUMER PRODUCTS
3318648,KICK AT THE DARK THEATRE CO-OPERATIVE LIMITED,2018,209-1 RICHMOND STREET ,DARTMOUTH ,NS,B3A 4R1,SERVICES
3167235,KING'S BOOKSTORE CO-OPERATIVE LIMITED,2006,6350 COBURG ROAD,HALIFAX,NS,B3H 2A1,RETAIL CONSUMER PRODUCTS
3278800,KLMPT HOUSE CO-OP LIMITED,2014,"2153 HWY #1, RR #2",ANNAPOLIS ROYAL,NS,B0S 1A0,HOUSING
1396297,LA CO-OPERATIVE CHARLES FOREST LTEE,1981,BOX 3500,ARICHAT,NS,B0E 1A0,RETAIL CONSUMER PRODUCTS
1351232,LA CO-OPERATIVE DE CHETICAMP LIMITEE,1937,PO BOX 40,CHETICAMP,NS,B0E 1H0,RETAIL CONSUMER PRODUCTS
3246424,LA COOPÉRATIVE DE TRANSPORT DE CHÉTICAMP LIMITÉE,2010,C.P. 1039,CHETICAMP,NS,B0E 1H0,SERVICES
2056510,LA COOPERATIVE RADIO CHETICAMP LIMITEE,1992,P.O. BOX 699,CHETICAMP,NS,B0E 1H0,SERVICES
