Year,Gaming Activity,Total Wager,Prizes,Net Revenue,Operating Expenses,Commercial Revenue,Charitable Revenue,Provincial Revenue
1997/1998,ALC,"$182,311","$96,635","$85,677","$29,254","$17,919",$87,"$38,416"
1998/1999,ALC,"$187,833","$101,124","$86,709","$30,046","$17,921",$51,"$38,691"
1999/2000,ALC,"$194,620","$103,666","$90,954","$20,840","$17,064",$28,"$53,022"
2000/2001,ALC,"$204,055","$107,528","$96,527","$24,834","$17,870",$45,"$53,778"
2001/2002,ALC,"$204,421","$106,637","$97,784","$33,672","$18,022",$44,"$46,046"
2002/2003,ALC,"$212,259","$113,968","$98,291","$34,533","$18,718",$39,"$45,001"
2003/2004,ALC,"$206,281","$114,641","$91,640","$34,732","$18,484",$35,"$38,389"
2004/2005,ALC,"$200,471","$109,964","$90,507","$37,141","$17,292",$50,"$36,024"
2005/2006,ALC,"$210,677","$117,603","$93,074","$36,308","$17,112",$53,"$39,601"
2006/2007,ALC,"$215,124","$120,750","$94,374","$32,178","$14,507",$46,"$47,643"
2007/2008,ALC,"$203,334","$113,590","$89,744","$35,750","$13,531",$45,"$40,418"
2008/2009,ALC,"$203,562","$114,233","$89,329","$39,277","$13,304",$74,"$36,674"
2009/2010,ALC,"$199,574","$114,475","$85,099","$39,393","$12,797",$58,"$32,851"
2010/2011,ALC,"$216,119","$121,133","$94,986","$40,876","$14,035",$58,"$40,017"
2011/2012,ALC,"$207,295","$117,471","$89,824","$40,049","$13,830",$98,"$35,847"
2012/2013,ALC,"$214,035","$119,091","$94,944","$39,780","$13,827",$52,"$41,285"
2013/2014,ALC,"$217,537","$121,650","$95,887","$35,297","$14,113",$64,"$46,413"
2014/2015,ALC,"$208,528","$115,483","$93,045","$34,347","$13,689",$62,"$44,947"
2015/2016,ALC,"$231,200","$126,391","$104,809","$36,562","$15,066",$59,"$53,122"
2016/2017,ALC,"$220,307","$121,964","$98,343","$34,392","$14,358",$59,"$49,534"
2017/2018,ALC,"$225,333","$129,226","$96,107","$34,839","$14,469",$43,"$46,756"
1997/1998,Bingo,"$90,642","$66,219","$24,423","$8,766",$561,"$13,522","$1,575"
1998/1999,Bingo,"$92,544","$67,764","$24,780","$8,611",$388,"$14,303","$1,477"
1999/2000,Bingo,"$88,779","$64,956","$23,823","$7,991",$422,"$13,994","$1,416"
2000/2001,Bingo,"$87,482","$64,469","$23,013","$7,702",$340,"$13,574","$1,397"
2001/2002,Bingo,"$87,254","$64,149","$23,105","$7,460",$377,"$13,872","$1,396"
2002/2003,Bingo,"$84,853","$63,522","$21,331","$7,301",$339,"$12,303","$1,388"
2003/2004,Bingo,"$75,817","$57,548","$18,269","$6,685",$80,"$10,325","$1,179"
2004/2005,Bingo,"$73,076","$55,583","$17,493","$6,148",$30,"$10,197","$1,118"
2005/2006,Bingo,"$72,290","$54,298","$17,992","$5,937",$15,"$10,950","$1,090"
2006/2007,Bingo,"$67,359","$50,429","$16,930","$5,500",$0,"$10,356","$1,074"
2007/2008,Bingo,"$60,490","$45,344","$15,146","$5,160",$0,"$9,079",$907
2008/2009,Bingo,"$58,573","$43,071","$15,502","$5,040",$0,"$9,545",$917
2009/2010,Bingo,"$52,055","$38,186","$13,869","$4,333",$0,"$8,723",$813
2010/2011,Bingo,"$50,718","$37,823","$12,895","$3,945",$0,"$8,144",$806
2011/2012,Bingo,"$52,581","$38,315","$14,266","$3,956",$0,"$9,494",$816
2012/2013,Bingo,"$50,419","$36,893","$13,526","$3,953",$0,"$8,787",$786
2013/2014,Bingo,"$47,455","$34,742","$12,713","$3,603",$0,"$8,370",$740
2014/2015,Bingo,"$44,569","$33,057","$11,512","$3,558",$0,"$7,250",$704
2015/2016,Bingo,"$43,993","$32,268","$11,725","$3,537",$0,"$7,501",$687
2016/2017,Bingo,"$42,139","$30,978","$11,161","$3,586",$0,"$6,915",$660
2017/2018,Bingo,"$40,613","$29,619","$10,994","$3,320",$0,"$7,043",$631
1997/1998,Casino,"$250,936","$174,069","$76,866","$54,077","$3,391",$615,"$18,783"
1998/1999,Casino,"$274,223","$195,276","$78,946","$45,774","$6,610","$1,142","$25,421"
1999/2000,Casino,"$304,341","$220,190","$84,151","$45,629","$7,838",$0,"$30,684"
2000/2001,Casino,"$345,405","$245,194","$100,211","$71,145","$2,424",$0,"$26,642"
2001/2002,Casino,"$356,005","$253,988","$102,017","$74,612","$1,989",$0,"$25,416"
2002/2003,Casino,"$366,604","$266,718","$99,886","$65,785","$1,621",$0,"$32,480"
2003/2004,Casino,"$356,255","$269,890","$86,365","$60,293","$1,334",$0,"$24,738"
2004/2005,Casino,"$366,391","$281,397","$84,994","$58,336","$1,076",$0,"$25,582"
2005/2006,Casino,"$371,077","$285,689","$85,388","$19,808","$37,735",$0,"$27,845"
2006/2007,Casino,"$489,109","$399,705","$89,404","$6,671","$51,205",$0,"$31,528"
2007/2008,Casino,"$488,995","$404,051","$84,944","$3,725","$48,482",$0,"$32,737"
2008/2009,Casino,"$465,679","$385,038","$80,641","$1,057","$48,585",$0,"$30,999"
2009/2010,Casino,"$463,749","$385,283","$78,466","$3,865","$45,114",$0,"$29,487"
2010/2011,Casino,"$451,338","$375,798","$75,540","$4,593","$44,223",$0,"$26,724"
2011/2012,Casino,"$444,895","$369,591","$75,304","$-8,734","$43,934",$0,"$40,104"
2012/2013,Casino,"$427,192","$354,896","$72,296","$9,723","$33,757",$0,"$28,816"
2013/2014,Casino,"$433,857","$362,397","$71,460","$9,843","$34,091",$0,"$27,526"
2014/2015,Casino,"$417,079","$349,619","$67,460","$9,829","$31,806",$0,"$25,825"
2015/2016,Casino,"$429,248","$359,581","$69,667","$9,598","$33,275",$0,"$26,794"
2016/2017,Casino,"$432,502","$363,650","$68,852","$9,748","$32,655",$0,"$26,449"
2017/2018,Casino,"$464,751","$387,538","$77,213","$10,502","$37,185",$0,"$29,526"
1997/1998,Lotteries,"$11,649","$5,555","$6,094","$1,558",$0,"$4,414",$122
1998/1999,Lotteries,"$14,067","$6,545","$7,521","$1,974",$0,"$5,417",$130
1999/2000,Lotteries,"$11,887","$4,941","$6,946","$1,945",$0,"$4,898",$103
2000/2001,Lotteries,"$11,396","$4,862","$6,534","$1,611",$0,"$4,826",$97
2001/2002,Lotteries,"$12,719","$5,766","$6,953","$1,783",$0,"$5,055",$115
2002/2003,Lotteries,"$13,261","$6,105","$7,156","$2,033",$0,"$5,001",$122
2003/2004,Lotteries,"$17,745","$8,528","$9,217","$3,000",$0,"$6,046",$171
2004/2005,Lotteries,"$26,755","$12,686","$14,069","$3,623",$0,"$10,192",$254
2005/2006,Lotteries,"$29,346","$13,658","$15,688","$3,561",$0,"$11,854",$273
2006/2007,Lotteries,"$32,204","$14,846","$17,358","$4,404",$0,"$12,638",$316
2007/2008,Lotteries,"$32,266","$14,817","$17,449","$5,015",$0,"$12,126",$308
2008/2009,Lotteries,"$33,658","$16,663","$16,995","$5,887",$0,"$10,753",$355
2009/2010,Lotteries,"$30,127","$15,491","$14,636","$5,228",$0,"$9,078",$330
2010/2011,Lotteries,"$32,832","$16,522","$16,310","$4,502",$0,"$11,456",$352
2011/2012,Lotteries,"$34,560","$17,131","$17,429","$4,768",$0,"$12,296",$365
2012/2013,Lotteries,"$34,590","$16,684","$17,906","$3,989",$0,"$13,562",$355
2013/2014,Lotteries,"$34,997","$17,132","$17,865","$4,323",$0,"$13,177",$365
2014/2015,Lotteries,"$43,510","$20,788","$22,722","$5,067",$0,"$17,212",$443
2015/2016,Lotteries,"$58,459","$30,698","$27,761","$5,560",$0,"$21,547",$654
2016/2017,Lotteries,"$69,872","$35,141","$34,731","$7,877",$0,"$26,105",$749
2017/2018,Lotteries,"$58,774","$28,860","$29,914","$6,767",$0,"$22,532",$615
1997/1998,VLT,"$404,746","$283,751","$120,996","$9,309","$31,336",$0,"$80,351"
1998/1999,VLT,"$419,712","$290,609","$129,103","$8,591","$27,921","$4,915","$87,676"
1999/2000,VLT,"$450,542","$311,420","$139,122","$10,970","$25,487","$4,246","$98,419"
2000/2001,VLT,"$475,681","$328,311","$147,370","$11,200","$25,840","$5,667","$104,663"
2001/2002,VLT,"$575,750","$413,162","$162,588","$16,300","$28,404","$6,371","$111,513"
2002/2003,VLT,"$767,519","$585,615","$181,904","$24,792","$32,145","$7,022","$117,945"
2003/2004,VLT,"$821,481","$638,418","$183,063","$25,858","$32,779","$6,554","$117,872"
2004/2005,VLT,"$895,076","$694,847","$200,229","$26,397","$34,756","$6,521","$132,555"
2005/2006,VLT,"$819,962","$637,757","$182,205","$28,330","$30,706","$5,777","$117,392"
2006/2007,VLT,"$717,153","$565,849","$151,304","$24,704","$25,401","$5,496","$95,703"
2007/2008,VLT,"$673,048","$532,310","$140,738","$16,880","$23,066","$5,857","$94,935"
2008/2009,VLT,"$708,447","$561,410","$147,037","$16,367","$23,925","$6,078","$100,667"
2009/2010,VLT,"$688,477","$543,399","$145,078","$17,318","$22,603","$5,676","$99,481"
2010/2011,VLT,"$672,622","$532,643","$139,979","$24,473","$20,630","$5,162","$89,714"
2011/2012,VLT,"$676,758","$539,558","$137,200","$20,727","$20,057","$4,872","$91,544"
2012/2013,VLT,"$579,753","$465,881","$113,872","$21,242","$17,268","$3,886","$71,476"
2013/2014,VLT,"$586,659","$480,772","$105,887","$21,561","$16,426","$3,740","$64,160"
2014/2015,VLT,"$595,979","$482,936","$113,043","$23,919","$17,248","$3,785","$68,091"
2015/2016,VLT,"$613,118","$480,544","$132,574","$29,648","$19,089","$4,396","$79,441"
2016/2017,VLT,"$591,074","$456,228","$134,846","$23,651","$19,305","$4,460","$87,430"
2017/2018,VLT,"$600,687","$464,588","$136,099","$20,683","$19,619","$4,572","$91,225"
